"1887-01",197.6
"1887-02",95.0
"1887-03",37.1
"1887-04",74.2
"1887-05",65.3
"1887-06",175.5
"1887-07",114.6
"1887-08",90.4
"1887-09",26.7
"1887-10",62.2
"1887-11",58.9
"1887-12",142.0
"1888-01",129.0
"1888-02",122.2
"1888-03",108.2
"1888-04",51.1
"1888-05",69.6
"1888-06",49.3
"1888-07",87.9
"1888-08",114.3
"1888-09",138.2
"1888-10",201.9
"1888-11",170.2
"1888-12",110.7
"1889-01",87.4
"1889-02",104.9
"1889-03",103.1
"1889-04",81.0
"1889-05",55.9
"1889-06",72.4
"1889-07",93.7
"1889-08",50.8
"1889-09",64.0
"1889-10",127.5
"1889-11",116.8
"1889-12",115.8
"1890-01",95.5
"1890-02",116.3
"1890-03",148.6
"1890-04",49.5
"1890-05",157.2
"1890-06",70.4
"1890-07",50.0
"1890-08",135.9
"1890-09",123.4
"1890-10",57.9
"1890-11",72.1
"1890-12",66.5
"1891-01",139.7
"1891-02",79.5
"1891-03",69.9
"1891-04",34.8
"1891-05",41.7
"1891-06",76.2
"1891-07",66.3
"1891-08",103.1
"1891-09",67.3
"1891-10",112.5
"1891-11",58.7
"1891-12",75.9
"1892-01",146.3
"1892-02",47.8
"1892-03",91.4
"1892-04",38.4
"1892-05",55.1
"1892-06",89.9
"1892-07",30.7
"1892-08",117.9
"1892-09",30.7
"1892-10",37.8
"1892-11",80.5
"1892-12",51.3
"1893-01",52.8
"1893-02",82.8
"1893-03",34.3
"1893-04",49.3
"1893-05",48.5
"1893-06",47.0
"1893-07",66.3
"1893-08",102.6
"1893-09",49.0
"1893-10",46.5
"1893-11",25.1
"1893-12",154.4
"1894-01",50.8
"1894-02",32.5
"1894-03",30.2
"1894-04",53.6
"1894-05",42.9
"1894-06",85.6
"1894-07",30.7
"1894-08",33.5
"1894-09",37.1
"1894-10",61.5
"1894-11",66.5
"1894-12",55.1
"1895-01",68.6
"1895-02",49.0
"1895-03",73.7
"1895-04",58.2
"1895-05",32.8
"1895-06",37.1
"1895-07",80.5
"1895-08",122.7
"1895-09",50.8
"1895-10",29.2
"1895-11",162.8
"1895-12",69.9
"1896-01",21.3
"1896-02",70.4
"1896-03",69.1
"1896-04",21.8
"1896-05",25.4
"1896-06",68.8
"1896-07",107.7
"1896-08",27.2
"1896-09",93.2
"1896-10",159.3
"1896-11",93.7
"1896-12",43.2
"1897-01",79.8
"1897-02",36.8
"1897-03",102.4
"1897-04",85.1
"1897-05",200.2
"1897-06",84.3
"1897-07",70.6
"1897-08",70.9
"1897-09",46.2
"1897-10",15.5
"1897-11",147.1
"1897-12",66.3
"1898-01",137.4
"1898-02",161.8
"1898-03",67.3
"1898-04",96.5
"1898-05",54.4
"1898-06",78.5
"1898-07",16.8
"1898-08",54.6
"1898-09",74.4
"1898-10",174.0
"1898-11",155.4
"1898-12",75.9
"1899-01",98.0
"1899-02",85.1
"1899-03",139.2
"1899-04",22.6
"1899-05",99.6
"1899-06",65.5
"1899-07",121.4
"1899-08",13.5
"1899-09",51.6
"1899-10",48.8
"1899-11",93.5
"1899-12",86.9
"1900-01",133.9
"1900-02",114.6
"1900-03",126.2
"1900-04",62.7
"1900-05",131.6
"1900-06",101.6
"1900-07",34.8
"1900-08",65.5
"1900-09",38.6
"1900-10",209.8
"1900-11",111.8
"1900-12",71.6
"1901-01",121.9
"1901-02",41.9
"1901-03",124.0
"1901-04",141.7
"1901-05",83.6
"1901-06",138.4
"1901-07",23.1
"1901-08",63.0
"1901-09",74.2
"1901-10",43.7
"1901-11",48.5
"1901-12",152.9
"1902-01",86.6
"1902-02",77.7
"1902-03",231.4
"1902-04",54.9
"1902-05",97.8
"1902-06",63.8
"1902-07",26.7
"1902-08",82.0
"1902-09",61.7
"1902-10",85.3
"1902-11",37.3
"1902-12",146.6
"1903-01",97.8
"1903-02",101.9
"1903-03",126.5
"1903-04",84.6
"1903-05",64.0
"1903-06",42.9
"1903-07",97.8
"1903-08",29.0
"1903-09",41.1
"1903-10",71.9
"1903-11",91.2
"1903-12",82.8
"1904-01",77.2
"1904-02",100.8
"1904-03",125.7
"1904-04",85.3
"1904-05",56.6
"1904-06",32.8
"1904-07",53.3
"1904-08",154.9
"1904-09",136.1
"1904-10",64.5
"1904-11",39.1
"1904-12",61.2
"1905-01",105.2
"1905-02",70.4
"1905-03",27.9
"1905-04",21.1
"1905-05",67.1
"1905-06",77.0
"1905-07",66.5
"1905-08",44.7
"1905-09",109.7
"1905-10",11.9
"1905-11",109.0
"1905-12",99.3
"1906-01",85.3
"1906-02",58.4
"1906-03",160.5
"1906-04",89.2
"1906-05",143.0
"1906-06",37.1
"1906-07",51.1
"1906-08",45.5
"1906-09",19.8
"1906-10",92.5
"1906-11",90.4
"1906-12",130.3
"1907-01",128.3
"1907-02",116.6
"1907-03",80.5
"1907-04",115.3
"1907-05",46.7
"1907-06",39.9
"1907-07",109.7
"1907-08",61.7
"1907-09",112.0
"1907-10",119.6
"1907-11",72.4
"1907-12",125.5
"1908-01",105.9
"1908-02",94.2
"1908-03",100.6
"1908-04",67.1
"1908-05",65.5
"1908-06",25.7
"1908-07",49.5
"1908-08",84.3
"1908-09",40.6
"1908-10",103.9
"1908-11",38.6
"1908-12",127.3
"1909-01",180.1
"1909-02",120.9
"1909-03",129.5
"1909-04",98.0
"1909-05",39.6
"1909-06",40.4
"1909-07",85.6
"1909-08",40.9
"1909-09",162.6
"1909-10",64.5
"1909-11",91.9
"1909-12",42.9
"1910-01",96.5
"1910-02",114.8
"1910-03",50.3
"1910-04",86.9
"1910-05",39.4
"1910-06",69.1
"1910-07",48.8
"1910-08",36.6
"1910-09",46.7
"1910-10",47.0
"1910-11",54.4
"1910-12",93.5
"1911-01",75.7
"1911-02",62.7
"1911-03",93.5
"1911-04",64.8
"1911-05",3.3
"1911-06",128.8
"1911-07",88.9
"1911-08",64.3
"1911-09",67.8
"1911-10",39.9
"1911-11",97.3
"1911-12",71.1
"1912-01",111.0
"1912-02",54.9
"1912-03",95.5
"1912-04",77.7
"1912-05",99.8
"1912-06",34.3
"1912-07",57.2
"1912-08",95.5
"1912-09",42.4
"1912-10",77.5
"1912-11",72.6
"1912-12",148.1
"1913-01",101.9
"1913-02",67.6
"1913-03",163.3
"1913-04",56.6
"1913-05",102.1
"1913-06",18.0
"1913-07",68.1
"1913-08",56.9
"1913-09",42.9
"1913-10",144.8
"1913-11",22.9
"1913-12",79.8
"1914-01",106.2
"1914-02",57.4
"1914-03",95.8
"1914-04",99.8
"1914-05",20.3
"1914-06",82.0
"1914-07",30.7
"1914-08",64.5
"1914-09",74.2
"1914-10",65.0
"1914-11",70.6
"1914-12",49.5
"1915-01",147.3
"1915-02",65.3
"1915-03",14.5
"1915-04",90.9
"1915-05",79.8
"1915-06",87.6
"1915-07",95.3
"1915-08",68.1
"1915-09",30.7
"1915-10",47.2
"1915-11",54.9
"1915-12",97.0
"1916-01",47.2
"1916-02",67.3
"1916-03",41.7
"1916-04",65.3
"1916-05",35.1
"1916-06",96.3
"1916-07",123.7
"1916-08",46.2
"1916-09",61.2
"1916-10",69.3
"1916-11",53.8
"1916-12",101.1
"1917-01",98.3
"1917-02",70.9
"1917-03",74.9
"1917-04",81.8
"1917-05",41.1
"1917-06",188.0
"1917-07",48.3
"1917-08",112.8
"1917-09",38.4
"1917-10",101.9
"1917-11",43.7
"1917-12",75.9
"1918-01",73.2
"1918-02",100.3
"1918-03",55.1
"1918-04",53.3
"1918-05",38.1
"1918-06",82.8
"1918-07",75.7
"1918-08",39.9
"1918-09",118.1
"1918-10",84.6
"1918-11",50.8
"1918-12",58.7
"1919-01",77.7
"1919-02",47.2
"1919-03",67.8
"1919-04",54.6
"1919-05",101.1
"1919-06",31.8
"1919-07",71.6
"1919-08",75.7
"1919-09",97.8
"1919-10",85.3
"1919-11",104.1
"1919-12",76.7
"1920-01",52.6
"1920-02",162.6
"1920-03",110.7
"1920-04",106.9
"1920-05",32.0
"1920-06",49.5
"1920-07",31.2
"1920-08",53.3
"1920-09",85.9
"1920-10",55.4
"1920-11",64.0
"1920-12",84.1
"1921-01",53.3
"1921-02",73.2
"1921-03",76.5
"1921-04",75.7
"1921-05",31.8
"1921-06",25.9
"1921-07",45.5
"1921-08",45.7
"1921-09",59.9
"1921-10",42.2
"1921-11",129.8
"1921-12",33.8
"1922-01",48.3
"1922-02",78.7
"1922-03",68.6
"1922-04",44.7
"1922-05",57.7
"1922-06",62.2
"1922-07",93.7
"1922-08",239.8
"1922-09",24.4
"1922-10",76.5
"1922-11",49.0
"1922-12",82.8
"1923-01",125.7
"1923-02",59.9
"1923-03",98.6
"1923-04",105.9
"1923-05",38.6
"1923-06",69.6
"1923-07",68.3
"1923-08",62.7
"1923-09",34.5
"1923-10",59.7
"1923-11",57.7
"1923-12",80.8
"1924-01",91.9
"1924-02",27.2
"1924-03",28.7
"1924-04",58.2
"1924-05",46.5
"1924-06",48.8
"1924-07",83.6
"1924-08",121.7
"1924-09",63.0
"1924-10",29.0
"1924-11",40.4
"1924-12",53.1
"1925-01",82.3
"1925-02",49.5
"1925-03",96.3
"1925-04",38.9
"1925-05",30.0